297,gps,13.89
298,rpm,1.89
298,vool,16.8
298,pinge,14.0
298,temp,14.6
298,gps,14.08
299,rpm,1.9
299,vool,16.8
299,pinge,14.03
299,temp,14.65
299,gps,16.65
300,rpm,1.99
300,vool,16.83
300,pinge,14.0
300,temp,14.63
300,gps,15.53
301,rpm,2.0
301,vool,16.86
301,pinge,14.04
301,temp,14.66
301,gps,16.65
302,rpm,2.07
302,vool,16.9
302,pinge,14.0
302,temp,14.65
302,gps,18.24
303,rpm,2.06
303,vool,16.88
303,pinge,14.04
303,temp,14.63
303,gps,18.83
304,rpm,2.12
304,vool,16.9
304,pinge,14.06
304,temp,14.62
304,gps,17.54
305,rpm,2.1
305,vool,16.88
305,pinge,14.01
305,temp,14.65
305,gps,17.4
306,rpm,2.07
306,vool,16.85
306,pinge,14.01
306,temp,14.61
306,gps,17.26
307,rpm,2.15
307,vool,16.81
307,pinge,14.0
307,temp,14.63
307,gps,19.87
308,rpm,2.13
308,vool,16.84
308,pinge,13.97
308,temp,14.61
308,gps,19.29
309,rpm,2.18
309,vool,16.87
309,pinge,13.93
309,temp,14.65
309,gps,22.09
310,rpm,2.21
310,vool,16.85
310,pinge,13.96
310,temp,14.63
310,gps,22.55
311,rpm,2.16
311,vool,16.9
311,pinge,13.96
311,temp,14.68
311,gps,20.4
312,rpm,2.07
312,vool,16.86
312,pinge,13.94
312,temp,14.71
312,gps,20.79
313,rpm,2.06
313,vool,16.83
313,pinge,13.97
313,temp,14.68
313,gps,21.84
314,rpm,2.14
314,vool,16.84
314,pinge,13.98
314,temp,14.67
314,gps,18.92
315,rpm,2.06
315,vool,16.86
315,pinge,13.97
315,temp,14.62
315,gps,16.11
316,rpm,2.15
316,vool,16.87
316,pinge,14.0
316,temp,14.61
316,gps,17.62
317,rpm,2.13
317,vool,16.86
317,pinge,14.05
317,temp,14.57
317,gps,16.35
318,rpm,2.13
318,vool,16.88
318,pinge,14.05
318,temp,14.57
318,gps,18.67
319,rpm,2.2
319,vool,16.85
319,pinge,14.09
319,temp,14.61
319,gps,16.01
320,rpm,2.2
320,vool,16.89
320,pinge,14.13
320,temp,14.57
320,gps,15.14
321,rpm,2.17
321,vool,16.86
321,pinge,14.09
321,temp,14.56
321,gps,15.95
322,rpm,2.2
322,vool,16.9
322,pinge,14.07
322,temp,14.51
322,gps,15.46
323,rpm,2.15
323,vool,16.95
323,pinge,14.02
323,temp,14.47
323,gps,13.84
324,rpm,2.17
324,vool,16.91
324,pinge,14.06
324,temp,14.43
324,gps,13.54
325,rpm,2.08
325,vool,16.9
325,pinge,14.07
325,temp,14.39
325,gps,12.8
326,rpm,2.01
326,vool,16.91
326,pinge,14.11
326,temp,14.42
326,gps,14.78
327,rpm,1.94
327,vool,16.89
327,pinge,14.08
327,temp,14.44
327,gps,17.24
328,rpm,1.86
328,vool,16.86
328,pinge,14.09
328,temp,14.43
328,gps,16.17
329,rpm,1.93
329,vool,16.9
329,pinge,14.12
329,temp,14.45
329,gps,13.71
330,rpm,1.85
330,vool,16.89
330,pinge,14.1
330,temp,14.43
330,gps,13.47
331,rpm,1.81
331,vool,16.94
331,pinge,14.1
331,temp,14.38
331,gps,15.74
332,rpm,1.75
332,vool,16.97
332,pinge,14.14
332,temp,14.41
332,gps,14.64
333,rpm,1.76
333,vool,17.01
333,pinge,14.18
333,temp,14.38
333,gps,11.65
334,rpm,1.85
334,vool,17.03
334,pinge,14.14
334,temp,14.35
334,gps,12.02
335,rpm,1.83
335,vool,17.07
335,pinge,14.09
335,temp,14.39
335,gps,10.93
336,rpm,1.8
336,vool,17.11
336,pinge,14.11
336,temp,14.41
336,gps,13.5
337,rpm,1.88
337,vool,17.12
337,pinge,14.12
337,temp,14.45
337,gps,13.63
338,rpm,1.81
338,vool,17.11
338,pinge,14.11
338,temp,14.44
338,gps,14.13
339,rpm,1.72
339,vool,17.08
339,pinge,14.11
339,temp,14.45
339,gps,13.0
340,rpm,1.76
340,vool,17.11
340,pinge,14.14
340,temp,14.48
340,gps,15.49
341,rpm,1.74
341,vool,17.1
341,pinge,14.12
341,temp,14.51
341,gps,13.27
342,rpm,1.78
342,vool,17.13
342,pinge,14.14
342,temp,14.52
342,gps,14.52
343,rpm,1.76
343,vool,17.13
343,pinge,14.16
343,temp,14.5
343,gps,16.15
344,rpm,1.72
344,vool,17.12
344,pinge,14.12
344,temp,14.52
344,gps,16.75
345,rpm,1.79
345,vool,17.07
345,pinge,14.14
345,temp,14.57
345,gps,18.68
346,rpm,1.72
346,vool,17.04
346,pinge,14.1
346,temp,14.59
346,gps,20.41
347,rpm,1.65
347,vool,17.04
347,pinge,14.09
347,temp,14.57
347,gps,22.6
348,rpm,1.72
348,vool,17.05
348,pinge,14.12
348,temp,14.53
348,gps,20.41
349,rpm,1.77
349,vool,17.05
349,pinge,14.14
349,temp,14.48
349,gps,20.98
350,rpm,1.86
350,vool,17.09
350,pinge,14.18
350,temp,14.5
350,gps,23.94
351,rpm,1.82
351,vool,17.09
351,pinge,14.22
351,temp,14.53
351,gps,26.28
352,rpm,1.75
352,vool,17.1
352,pinge,14.22
352,temp,14.54
352,gps,23.32
353,rpm,1.81
353,vool,17.14
353,pinge,14.22
353,temp,14.51
353,gps,22.57
354,rpm,1.88
354,vool,17.18
354,pinge,14.24
354,temp,14.56
354,gps,23.85
355,rpm,1.86
355,vool,17.19
355,pinge,14.2
355,temp,14.55
355,gps,25.12
356,rpm,1.94
356,vool,17.21
356,pinge,14.16
356,temp,14.57
356,gps,26.05
357,rpm,1.87
357,vool,17.19
357,pinge,14.19
357,temp,14.57
357,gps,25.68
358,rpm,1.92
358,vool,17.16
358,pinge,14.15
358,temp,14.57
358,gps,25.92
359,rpm,1.93
359,vool,17.13
359,pinge,14.15
359,temp,14.58
359,gps,28.61
360,rpm,1.88
360,vool,17.16
360,pinge,14.18
360,temp,14.58
360,gps,26.75
361,rpm,1.79
361,vool,17.11
361,pinge,14.21
361,temp,14.61
361,gps,24.97
362,rpm,1.72
362,vool,17.12
362,pinge,14.18
362,temp,14.61
362,gps,27.84
363,rpm,1.71
363,vool,17.09
363,pinge,14.16
363,temp,14.57
363,gps,25.02
364,rpm,1.71
364,vool,17.08
364,pinge,14.19
364,temp,14.58
364,gps,27.02
365,rpm,1.64
365,vool,17.08
365,pinge,14.18
365,temp,14.57
365,gps,27.26
366,rpm,1.68
366,vool,17.07
366,pinge,14.18
366,temp,14.53
366,gps,30.15
367,rpm,1.67
367,vool,17.08
367,pinge,14.18
367,temp,14.56
367,gps,27.62
368,rpm,1.74
368,vool,17.04
368,pinge,14.16
368,temp,14.54
368,gps,30.38
369,rpm,1.81
369,vool,17.04
369,pinge,14.17
369,temp,14.53
369,gps,28.6
370,rpm,1.77
370,vool,17.0
370,pinge,14.22
370,temp,14.57
370,gps,26.43
371,rpm,1.79
371,vool,17.01
371,pinge,14.25
371,temp,14.58
371,gps,25.95
372,rpm,1.86
372,vool,17.02
372,pinge,14.25
372,temp,14.62
372,gps,27.91
373,rpm,1.8
373,vool,17.05
373,pinge,14.23
373,temp,14.64
373,gps,28.97
374,rpm,1.79
374,vool,17.06
374,pinge,14.19
374,temp,14.63
374,gps,28.76
375,rpm,1.74
375,vool,17.01
375,pinge,14.16
375,temp,14.61
375,gps,27.03
376,rpm,1.67
376,vool,17.03
376,pinge,14.14
376,temp,14.62
376,gps,25.29
377,rpm,1.73
377,vool,16.98
377,pinge,14.15
377,temp,14.61
377,gps,23.18
378,rpm,1.77
378,vool,17.02
378,pinge,14.12
378,temp,14.64
378,gps,20.48
379,rpm,1.68
379,vool,17.0
379,pinge,14.08
379,temp,14.6
379,gps,23.31
380,rpm,1.69
380,vool,17.01
380,pinge,14.07
380,temp,14.63
380,gps,23.48
381,rpm,1.68
381,vool,16.96
381,pinge,14.06
381,temp,14.65
381,gps,21.92
382,rpm,1.61
382,vool,16.93
382,pinge,14.01
382,temp,14.69
382,gps,23.94
383,rpm,1.62
383,vool,16.95
383,pinge,14.03
383,temp,14.65
383,gps,26.63
384,rpm,1.69
384,vool,16.91
384,pinge,13.98
384,temp,14.63
384,gps,23.93
385,rpm,1.64
385,vool,16.89
385,pinge,14.01
385,temp,14.63
385,gps,22.73
386,rpm,1.74
386,vool,16.84
386,pinge,13.99
386,temp,14.61
386,gps,22.5
387,rpm,1.66
387,vool,16.81
387,pinge,13.97
387,temp,14.63
387,gps,25.49
388,rpm,1.63
388,vool,16.77
388,pinge,14.0
388,temp,14.61
388,gps,24.81
389,rpm,1.67
389,vool,16.79
389,pinge,13.97
389,temp,14.66
389,gps,24.57
390,rpm,1.6
390,vool,16.8
390,pinge,13.96
390,temp,14.64
390,gps,22.32
391,rpm,1.5
391,vool,16.83
391,pinge,13.92
391,temp,14.68
391,gps,19.8
392,rpm,1.47
392,vool,16.79
392,pinge,13.95
392,temp,14.69
392,gps,19.3
393,rpm,1.45
393,vool,16.82
393,pinge,13.95
393,temp,14.72
393,gps,21.7
394,rpm,1.49
394,vool,16.8
394,pinge,13.92
394,temp,14.69
394,gps,19.09
395,rpm,1.6
395,vool,16.82
395,pinge,13.94
395,temp,14.69
395,gps,20.02
396,rpm,1.54
396,vool,16.81
396,pinge,13.99
396,temp,14.7
396,gps,20.59
397,rpm,1.49
397,vool,16.82
397,pinge,13.95
397,temp,14.75
397,gps,19.44
398,rpm,1.53
398,vool,16.79
398,pinge,13.92
398,temp,14.75
398,gps,20.82
399,rpm,1.49
399,vool,16.82
399,pinge,13.91
399,temp,14.75
399,gps,23.36
400,rpm,1.49
400,vool,16.83
400,pinge,13.9
400,temp,14.7
400,gps,21.43
401,rpm,1.42
401,vool,16.85
401,pinge,13.89
401,temp,14.71
401,gps,20.94
402,rpm,1.4
402,vool,16.83
402,pinge,13.87
402,temp,14.67
402,gps,18.84
403,rpm,1.38
403,vool,16.85
403,pinge,13.82
403,temp,14.67
403,gps,16.5
404,rpm,1.34
404,vool,16.81
404,pinge,13.77
404,temp,14.64
404,gps,17.26
405,rpm,1.39
405,vool,16.81
405,pinge,13.78
405,temp,14.68
405,gps,18.27
406,rpm,1.44
406,vool,16.85
406,pinge,13.77
406,temp,14.64
406,gps,20.47
407,rpm,1.43
407,vool,16.87
407,pinge,13.81
407,temp,14.67
407,gps,18.98
408,rpm,1.45
408,vool,16.9
408,pinge,13.81
408,temp,14.71
408,gps,20.45
409,rpm,1.37
409,vool,16.92
409,pinge,13.82
409,temp,14.7
409,gps,20.8
410,rpm,1.34
410,vool,16.95
410,pinge,13.83
410,temp,14.72
410,gps,20.35
411,rpm,1.35
411,vool,16.98
411,pinge,13.85
411,temp,14.75
411,gps,17.95
412,rpm,1.31
412,vool,16.95
412,pinge,13.87
412,temp,14.73
412,gps,18.06
413,rpm,1.36
413,vool,16.98
413,pinge,13.89
413,temp,14.72
413,gps,17.31
414,rpm,1.31
414,vool,17.0
414,pinge,13.87
414,temp,14.73
414,gps,19.28
415,rpm,1.38
415,vool,16.99
415,pinge,13.91
415,temp,14.73
415,gps,20.62
416,rpm,1.43
416,vool,17.0
416,pinge,13.91
416,temp,14.72
416,gps,19.68
417,rpm,1.44
417,vool,16.95
417,pinge,13.89
417,temp,14.68
417,gps,16.9
418,rpm,1.37
418,vool,16.99
418,pinge,13.86
418,temp,14.65
418,gps,14.13
419,rpm,1.33
419,vool,17.03
419,pinge,13.87
419,temp,14.66
419,gps,12.47
420,rpm,1.29
420,vool,17.05
420,pinge,13.89
420,temp,14.65
420,gps,14.14
421,rpm,1.22
421,vool,17.01
421,pinge,13.85
421,temp,14.61
421,gps,13.14
422,rpm,1.18
422,vool,17.0
422,pinge,13.81
422,temp,14.62
422,gps,10.87
423,rpm,1.15
423,vool,16.98
423,pinge,13.81
423,temp,14.57
423,gps,9.92
424,rpm,1.1
424,vool,17.02
424,pinge,13.78
424,temp,14.59
424,gps,8.34
425,rpm,1.09
425,vool,17.0
425,pinge,13.81
425,temp,14.58
425,gps,9.22
426,rpm,1.03
426,vool,16.97
426,pinge,13.77
426,temp,14.58
426,gps,8.27
427,rpm,1.11
427,vool,17.01
427,pinge,13.76
427,temp,14.53
427,gps,10.7
428,rpm,1.03
428,vool,16.97
428,pinge,13.75
428,temp,14.53
428,gps,11.28
429,rpm,0.97
429,vool,16.95
429,pinge,13.8
429,temp,14.51
429,gps,11.35
430,rpm,0.92
430,vool,16.99
430,pinge,13.83
430,temp,14.54
430,gps,12.44
431,rpm,0.97
431,vool,17.02
431,pinge,13.84
431,temp,14.58
431,gps,12.15
432,rpm,1.06
432,vool,17.02
432,pinge,13.86
432,temp,14.57
432,gps,13.37
433,rpm,1.12
433,vool,17.0
433,pinge,13.83
433,temp,14.56
433,gps,15.06
434,rpm,1.22
434,vool,16.99
434,pinge,13.87
434,temp,14.59
434,gps,16.57
435,rpm,1.28
435,vool,16.95
435,pinge,13.88
435,temp,14.63
435,gps,17.88
436,rpm,1.27
436,vool,16.96
436,pinge,13.92
436,temp,14.59
436,gps,18.69
437,rpm,1.36
437,vool,17.01
437,pinge,13.89
437,temp,14.59
437,gps,19.67
438,rpm,1.27
438,vool,17.03
438,pinge,13.86
438,temp,14.58
438,gps,20.11
439,rpm,1.18
439,vool,17.01
439,pinge,13.89
439,temp,14.6
439,gps,20.29
440,rpm,1.11
440,vool,17.03
440,pinge,13.93
440,temp,14.64
440,gps,18.86
441,rpm,1.19
441,vool,17.0
441,pinge,13.88
441,temp,14.62
441,gps,18.63
442,rpm,1.19
442,vool,17.01
442,pinge,13.92
442,temp,14.65
442,gps,16.76
443,rpm,1.26
443,vool,16.96
443,pinge,13.95
443,temp,14.6
443,gps,19.48
444,rpm,1.28
444,vool,16.91
444,pinge,13.91
444,temp,14.65
444,gps,17.22
445,rpm,1.33
445,vool,16.88
445,pinge,13.88
445,temp,14.61
445,gps,20.19
446,rpm,1.38
446,vool,16.89
446,pinge,13.93
446,temp,14.57
446,gps,20.59
447,rpm,1.3
447,vool,16.92
447,pinge,13.96
447,temp,14.6
447,gps,22.49
448,rpm,1.22
448,vool,16.91
448,pinge,13.94
448,temp,14.64
448,gps,23.87
449,rpm,1.2
449,vool,16.94
449,pinge,13.94
449,temp,14.63
449,gps,25.14
450,rpm,1.3
450,vool,16.92
450,pinge,13.96
450,temp,14.68
450,gps,24.52
451,rpm,1.24
451,vool,16.9
451,pinge,13.95
451,temp,14.71
451,gps,27.3
452,rpm,1.19
452,vool,16.89
452,pinge,13.98
452,temp,14.68
452,gps,28.97
453,rpm,1.29
453,vool,16.93
453,pinge,13.95
453,temp,14.63
453,gps,29.1
454,rpm,1.3
454,vool,16.95
454,pinge,13.94
454,temp,14.66
454,gps,28.16
455,rpm,1.36
455,vool,16.95
455,pinge,13.95
455,temp,14.7
455,gps,25.92
456,rpm,1.31
456,vool,16.99
456,pinge,13.98
456,temp,14.72
456,gps,22.98
457,rpm,1.27
457,vool,16.94
457,pinge,13.93
457,temp,14.72
457,gps,24.18
458,rpm,1.36
458,vool,16.92
458,pinge,13.88
458,temp,14.73
458,gps,23.79
459,rpm,1.34
459,vool,16.94
459,pinge,13.9
459,temp,14.74
459,gps,25.43
460,rpm,1.37
460,vool,16.94
460,pinge,13.92
460,temp,14.76
460,gps,26.53
461,rpm,1.29
461,vool,16.94
461,pinge,13.97
461,temp,14.81
461,gps,28.52
462,rpm,1.2
462,vool,16.96
462,pinge,13.95
462,temp,14.84
462,gps,29.59
463,rpm,1.28
463,vool,17.0
463,pinge,13.94
463,temp,14.8
463,gps,28.13
464,rpm,1.2
464,vool,16.96
464,pinge,13.98
464,temp,14.83
464,gps,28.61
465,rpm,1.22
465,vool,16.99
465,pinge,13.94
465,temp,14.88
465,gps,27.17
466,rpm,1.18
466,vool,16.98
466,pinge,13.91
466,temp,14.87
466,gps,27.64
467,rpm,1.17
467,vool,17.0
467,pinge,13.93
467,temp,14.9
467,gps,29.07
468,rpm,1.24
468,vool,17.0
468,pinge,13.97
468,temp,14.93
468,gps,27.0
469,rpm,1.3
469,vool,16.97
469,pinge,14.02
469,temp,14.94
469,gps,29.78
470,rpm,1.38
470,vool,17.0
470,pinge,13.99
470,temp,14.89
470,gps,31.88
471,rpm,1.33
471,vool,17.01
471,pinge,14.0
471,temp,14.94
471,gps,31.56
472,rpm,1.34
472,vool,17.01
472,pinge,14.02
472,temp,14.92
472,gps,32.21
473,rpm,1.34
473,vool,16.98
473,pinge,14.0
473,temp,14.97
473,gps,33.24
474,rpm,1.34
474,vool,17.02
474,pinge,13.99
474,temp,14.97
474,gps,30.83
475,rpm,1.27
475,vool,16.98
475,pinge,13.95
475,temp,14.98
475,gps,30.31
476,rpm,1.23
476,vool,17.02
476,pinge,13.96
476,temp,14.96
476,gps,31.1
477,rpm,1.17
477,vool,16.99
477,pinge,13.96
477,temp,14.99
477,gps,33.34
478,rpm,1.22
478,vool,17.03
478,pinge,13.94
478,temp,14.98
478,gps,30.55
479,rpm,1.31
479,vool,16.99
479,pinge,13.96
479,temp,14.99
479,gps,29.09
480,rpm,1.34
480,vool,17.01
480,pinge,13.96
480,temp,14.97
480,gps,30.82
481,rpm,1.28
481,vool,17.04
481,pinge,13.93
481,temp,14.96
481,gps,32.46
482,rpm,1.38
482,vool,17.06
482,pinge,13.93
482,temp,14.98
482,gps,31.19
483,rpm,1.32
483,vool,17.03
483,pinge,13.9
483,temp,14.94
483,gps,30.62
484,rpm,1.34
484,vool,17.03
484,pinge,13.91
484,temp,14.98
484,gps,28.35
485,rpm,1.38
485,vool,17.07
485,pinge,13.95
485,temp,14.96
485,gps,30.37
486,rpm,1.44
486,vool,17.07
486,pinge,13.98
486,temp,14.94
486,gps,33.29
487,rpm,1.46
487,vool,17.08
487,pinge,14.0
487,temp,14.94
487,gps,30.42
488,rpm,1.45
488,vool,17.1
488,pinge,13.97
488,temp,14.92
488,gps,32.63
489,rpm,1.38
489,vool,17.07
489,pinge,13.96
489,temp,14.88
489,gps,31.24
490,rpm,1.35
490,vool,17.09
490,pinge,13.91
490,temp,14.83
490,gps,32.69
491,rpm,1.29
491,vool,17.12
491,pinge,13.89
491,temp,14.85
491,gps,32.11
492,rpm,1.19
492,vool,17.14
492,pinge,13.9
492,temp,14.8
492,gps,30.26
493,rpm,1.29
493,vool,17.12
493,pinge,13.87
493,temp,14.77
493,gps,33.04
494,rpm,1.31
494,vool,17.16
494,pinge,13.85
494,temp,14.81
494,gps,30.09
495,rpm,1.28
495,vool,17.12
495,pinge,13.83
495,temp,14.81
495,gps,29.88
496,rpm,1.36
496,vool,17.12
496,pinge,13.86
496,temp,14.82
496,gps,30.32
497,rpm,1.4
497,vool,17.14
497,pinge,13.88
497,temp,14.87
497,gps,29.62
498,rpm,1.39
498,vool,17.12
498,pinge,13.91
498,temp,14.9
498,gps,32.02
499,rpm,1.42
499,vool,17.15
499,pinge,13.89
499,temp,14.95
499,gps,33.85
500,rpm,1.44
500,vool,17.18
500,pinge,13.9
500,temp,14.92
500,gps,36.59
501,rpm,1.52
501,vool,17.22
501,pinge,13.92
501,temp,14.88
501,gps,37.51
502,rpm,1.51
502,vool,17.17
502,pinge,13.92
502,temp,14.84
502,gps,39.43
503,rpm,1.53
503,vool,17.15
503,pinge,13.88
503,temp,14.88
503,gps,42.02
504,rpm,1.53
504,vool,17.15
504,pinge,13.9
504,temp,14.83
504,gps,43.12
505,rpm,1.49
505,vool,17.19
505,pinge,13.87
505,temp,14.8
505,gps,40.92
506,rpm,1.47
506,vool,17.17
506,pinge,13.83
506,temp,14.81
506,gps,43.41
507,rpm,1.43
507,vool,17.16
507,pinge,13.85
507,temp,14.79
507,gps,45.84
508,rpm,1.34
508,vool,17.13
508,pinge,13.81
508,temp,14.82
508,gps,46.15
509,rpm,1.37
509,vool,17.18
509,pinge,13.81
509,temp,14.82
509,gps,48.48
510,rpm,1.4
510,vool,17.2
510,pinge,13.76
510,temp,14.78
510,gps,46.7
511,rpm,1.39
511,vool,17.23
511,pinge,13.77
511,temp,14.77
511,gps,45.05
512,rpm,1.3
512,vool,17.27
512,pinge,13.73
512,temp,14.74
512,gps,47.46
513,rpm,1.27
513,vool,17.22
513,pinge,13.75
513,temp,14.76
513,gps,46.85
514,rpm,1.31
514,vool,17.18
514,pinge,13.78
514,temp,14.75
514,gps,45.72
515,rpm,1.31
515,vool,17.14
515,pinge,13.81
515,temp,14.74
515,gps,44.49
516,rpm,1.35
516,vool,17.15
516,pinge,13.83
516,temp,14.73
516,gps,42.69
517,rpm,1.37
517,vool,17.2
517,pinge,13.86
517,temp,14.76
517,gps,43.19
518,rpm,1.29
518,vool,17.23
518,pinge,13.83
518,temp,14.72
518,gps,44.77
519,rpm,1.25
519,vool,17.22
519,pinge,13.83
519,temp,14.73
519,gps,46.36
520,rpm,1.33
520,vool,17.23
520,pinge,13.84
520,temp,14.73
520,gps,45.58
521,rpm,1.43
521,vool,17.25
521,pinge,13.88
521,temp,14.7
521,gps,44.72
522,rpm,1.35
522,vool,17.2
522,pinge,13.85
522,temp,14.74
522,gps,43.16
523,rpm,1.32
523,vool,17.16
523,pinge,13.89
523,temp,14.7
523,gps,41.84
524,rpm,1.31
524,vool,17.19
524,pinge,13.9
524,temp,14.68
524,gps,39.68
525,rpm,1.35
525,vool,17.2
525,pinge,13.87
525,temp,14.7
525,gps,42.31
526,rpm,1.25
526,vool,17.25
526,pinge,13.84
526,temp,14.68
526,gps,43.12
527,rpm,1.34
527,vool,17.3
527,pinge,13.85
527,temp,14.68
527,gps,45.96
528,rpm,1.45
528,vool,17.31
528,pinge,13.82
528,temp,14.68
528,gps,44.88
529,rpm,1.48
529,vool,17.35
529,pinge,13.84
529,temp,14.69
529,gps,42.3
530,rpm,1.52
530,vool,17.4
530,pinge,13.84
530,temp,14.68
530,gps,43.55
531,rpm,1.51
531,vool,17.44
531,pinge,13.81
531,temp,14.7
531,gps,42.62
532,rpm,1.51
532,vool,17.48
532,pinge,13.78
532,temp,14.72
532,gps,42.51
533,rpm,1.46
533,vool,17.52
533,pinge,13.75
533,temp,14.71
533,gps,45.4
534,rpm,1.53
534,vool,17.54
534,pinge,13.74
534,temp,14.66
534,gps,42.65
535,rpm,1.48
535,vool,17.5
535,pinge,13.79
535,temp,14.7
535,gps,41.33
536,rpm,1.51
536,vool,17.48
536,pinge,13.79
536,temp,14.66
536,gps,40.94
537,rpm,1.43
537,vool,17.5
537,pinge,13.83
537,temp,14.7
537,gps,42.48
538,rpm,1.34
538,vool,17.5
538,pinge,13.79
538,temp,14.66
538,gps,41.53
539,rpm,1.33
539,vool,17.46
539,pinge,13.83
539,temp,14.64
539,gps,41.19
540,rpm,1.29
540,vool,17.45
540,pinge,13.84
540,temp,14.69
540,gps,42.3
541,rpm,1.23
541,vool,17.41
541,pinge,13.81
541,temp,14.69
541,gps,42.81
542,rpm,1.24
542,vool,17.38
542,pinge,13.81
542,temp,14.66
542,gps,40.36
543,rpm,1.16
543,vool,17.36
543,pinge,13.81
543,temp,14.65
543,gps,39.68
544,rpm,1.09
544,vool,17.41
544,pinge,13.77
544,temp,14.7
544,gps,42.1
545,rpm,1.14
545,vool,17.39
545,pinge,13.75
545,temp,14.69
545,gps,43.69
546,rpm,1.09
546,vool,17.39
546,pinge,13.71
546,temp,14.73
546,gps,41.02
547,rpm,1.07
547,vool,17.44
547,pinge,13.73
547,temp,14.74
547,gps,40.3
548,rpm,1.16
548,vool,17.46
548,pinge,13.71
548,temp,14.72
548,gps,37.77
549,rpm,1.14
549,vool,17.48
549,pinge,13.72
549,temp,14.72
549,gps,39.57
550,rpm,1.1
550,vool,17.48
550,pinge,13.72
550,temp,14.67
550,gps,37.72
551,rpm,1.02
551,vool,17.45
551,pinge,13.74
551,temp,14.64
551,gps,38.74
552,rpm,1.06
552,vool,17.46
552,pinge,13.79
552,temp,14.65
552,gps,38.99
553,rpm,1.14
553,vool,17.5
553,pinge,13.75
553,temp,14.63
553,gps,37.82
554,rpm,1.09
554,vool,17.49
554,pinge,13.76
554,temp,14.6
554,gps,39.05
555,rpm,1.12
555,vool,17.52
555,pinge,13.72
555,temp,14.64
555,gps,39.16
556,rpm,1.14
556,vool,17.47
556,pinge,13.74
556,temp,14.61
556,gps,40.7
557,rpm,1.16
557,vool,17.47
557,pinge,13.71
557,temp,14.63
557,gps,41.96
558,rpm,1.12
558,vool,17.51
558,pinge,13.74
558,temp,14.67
558,gps,43.92
559,rpm,1.09
559,vool,17.54
559,pinge,13.7
559,temp,14.63
559,gps,41.36
560,rpm,1.11
560,vool,17.59
560,pinge,13.74
560,temp,14.6
560,gps,40.31
561,rpm,1.16
561,vool,17.62
561,pinge,13.78
561,temp,14.62
561,gps,42.18
562,rpm,1.14
562,vool,17.65
562,pinge,13.79
562,temp,14.65
562,gps,42.76
563,rpm,1.04
563,vool,17.67
563,pinge,13.75
563,temp,14.69
563,gps,43.09
564,rpm,1.08
564,vool,17.65
564,pinge,13.79
564,temp,14.65
564,gps,40.66
565,rpm,1.01
565,vool,17.68
565,pinge,13.82
565,temp,14.6
565,gps,39.49
566,rpm,1.03
566,vool,17.67
566,pinge,13.82
566,temp,14.6
566,gps,41.84
567,rpm,0.99
567,vool,17.72
567,pinge,13.79
567,temp,14.61
567,gps,44.4
568,rpm,1.04
568,vool,17.74
568,pinge,13.8
568,temp,14.64
568,gps,44.01
569,rpm,1.08
569,vool,17.74
569,pinge,13.78
569,temp,14.65
569,gps,44.96
570,rpm,1.0
570,vool,17.73
570,pinge,13.82
570,temp,14.69
570,gps,43.71
571,rpm,1.0
571,vool,17.78
571,pinge,13.81
571,temp,14.73
571,gps,46.38
572,rpm,1.04
572,vool,17.81
572,pinge,13.81
572,temp,14.78
572,gps,44.17
573,rpm,1.09
573,vool,17.77
573,pinge,13.81
573,temp,14.75
573,gps,43.11
574,rpm,1.09
574,vool,17.82
574,pinge,13.81
574,temp,14.78
574,gps,42.59
575,rpm,1.03
575,vool,17.8
575,pinge,13.81
575,temp,14.82
575,gps,39.64
576,rpm,0.95
576,vool,17.85
576,pinge,13.83
576,temp,14.83
576,gps,42.37
577,rpm,1.0
577,vool,17.81
577,pinge,13.84
577,temp,14.84
577,gps,41.31
578,rpm,1.08
578,vool,17.78
578,pinge,13.84
578,temp,14.82
578,gps,42.23
579,rpm,1.04
579,vool,17.76
579,pinge,13.83
579,temp,14.87
579,gps,44.88
580,rpm,1.08
580,vool,17.72
580,pinge,13.78
580,temp,14.91
580,gps,44.35
581,rpm,1.18
581,vool,17.76
581,pinge,13.73
581,temp,14.95
581,gps,46.47
582,rpm,1.21
582,vool,17.81
582,pinge,13.75
582,temp,14.97
582,gps,45.33
583,rpm,1.17
583,vool,17.8
583,pinge,13.76
583,temp,14.97
583,gps,48.02
584,rpm,1.1
584,vool,17.78
584,pinge,13.72
584,temp,14.98
584,gps,47.83
585,rpm,1.09
585,vool,17.74
585,pinge,13.75
585,temp,15.03
585,gps,50.34
586,rpm,1.19
586,vool,17.7
586,pinge,13.73
586,temp,15.06
586,gps,47.57
587,rpm,1.12
587,vool,17.7
587,pinge,13.71
587,temp,15.08
587,gps,47.57
588,rpm,1.09
